
 num     #instances         #bytes  class name
2596:             1             40  org.springframework.boot.devtools.autoconfigure.DevToolsProperties$Restart
2597:             1             40  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration$$EnhancerBySpringCGLIB$$ef1aa9b0
2598:             1             40  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration$$EnhancerBySpringCGLIB$$8ac4de8e
2599:             1             40  org.springframework.boot.devtools.livereload.LiveReloadServer
2600:             1             40  org.springframework.boot.web.servlet.server.Session
2601:             1             40  org.springframework.boot.web.servlet.server.Session$Cookie
2602:             1             40  org.springframework.context.event.EventListenerMethodProcessor
2603:             1             40  org.springframework.context.expression.StandardBeanExpressionResolver
2604:             1             40  org.springframework.expression.spel.support.SimpleEvaluationContext
2605:             1             40  org.springframework.jdbc.datasource.DataSourceTransactionManager
2606:             1             40  org.springframework.jndi.support.SimpleJndiBeanFactory
2607:             1             40  org.springframework.messaging.converter.MappingJackson2MessageConverter
2608:             1             40  org.springframework.messaging.converter.StringMessageConverter
2609:             1             40  org.springframework.messaging.simp.config.SimpleBrokerRegistration
2610:             1             40  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2431bd3e
2611:             1             40  org.springframework.transaction.interceptor.AbstractFallbackTransactionAttributeSource$1
2612:             1             40  org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor
2613:             1             40  org.springframework.transaction.interceptor.TransactionInterceptor
2614:             1             40  org.springframework.transaction.support.TransactionTemplate
2615:             1             40  org.springframework.ui.context.support.ResourceBundleThemeSource
2616:             1             40  org.springframework.web.bind.support.ConfigurableWebBindingInitializer
2617:             1             40  org.springframework.web.servlet.config.annotation.PathMatchConfigurer
2618:             1             40  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry
2619:             1             40  org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver
2620:             1             40  org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver
2621:             1             40  org.zeroturnaround.bundled.javassist.ClassPool
2622:             1             40  org.zeroturnaround.javarebel.preferences.FileStore
2623:             1             40  org.zeroturnaround.javarebel.reporting.stats.repository.impl.RepositoryMetricsStatistics
2624:             1             40  org.zeroturnaround.javarebel.reporting.stats.repository.impl.StatisticsRepositoryImpl
2625:             1             40  org.zeroturnaround.javarebel.spring.handlermethod.HandlerMethodReloader
2626:             1             40  org.zeroturnaround.jrebel.intellij.IntelliJProcessListener
2627:             1             40  sun.management.DiagnosticCommandImpl
2628:             1             40  sun.management.resources.agent
2629:             1             40  sun.management.resources.agent_zh_CN
2630:             1             40  sun.net.idn.StringPrep
2631:             1             40  sun.nio.cs.StandardCharsets$Aliases
2632:             1             40  sun.nio.cs.StandardCharsets$Cache
2633:             1             40  sun.nio.cs.StandardCharsets$Classes
2634:             1             40  sun.nio.cs.ext.ExtendedCharsets
2635:             1             40  sun.rmi.server.UnicastServerRef2
2636:             1             40  sun.security.ssl.HandshakeHash
2637:             1             40  sun.text.resources.BreakIteratorInfo
2638:             1             40  sun.util.logging.resources.logging
2639:             1             40  sun.util.logging.resources.logging_zh_CN
2640:             1             32  [Lch.qos.logback.core.spi.FilterReply;
2641:             1             32  [Lch.qos.logback.core.subst.Tokenizer$TokenizerState;
2642:             1             32  [Lcom.fasterxml.jackson.annotation.JsonProperty$Access;
2643:             1             32  [Lcom.fasterxml.jackson.core.JsonFactory$Feature;
2644:             1             32  [Lcom.fasterxml.jackson.databind.util.AccessPattern;
2645:             1             32  [Lcom.sun.beans.util.Cache$Kind;
2646:             1             32  [Lcom.sun.org.apache.xalan.internal.utils.XMLSecurityManager$NameMap;
2647:             1             32  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap;
2648:             1             32  [Lcom.sysmin.core.jvm.enums.JmapType;
2649:             1             32  [Lcom.sysmin.core.log.LogType;
2650:             1             32  [Lcom.zeroturnaround.javarebel.aa;
2651:             1             32  [Lcom.zeroturnaround.javarebel.gfi;
2652:             1             32  [Lcom.zeroturnaround.javarebel.goz;
2653:             1             32  [Lcom.zeroturnaround.javarebel.gsa;
2654:             1             32  [Lcom.zeroturnaround.javarebel.kz;
2655:             1             32  [Lcom.zeroturnaround.javarebel.zr;
2656:             1             32  [Lcom.zeroturnaround.reload.n;
2657:             2             32  [Ljava.lang.Enum;
2658:             1             32  [Ljava.lang.OutOfMemoryError;
2659:             1             32  [Ljava.lang.ThreadGroup;
2660:             1             32  [Ljava.lang.management.MemoryManagerMXBean;
2661:             1             32  [Ljava.net.Proxy$Type;
2662:             1             32  [Ljava.text.Normalizer$Form;
2663:             1             32  [Ljava.time.format.DateTimeFormatter;
2664:             1             32  [Ljava.time.format.DateTimeFormatterBuilder$SettingsParser;
2665:             1             32  [Ljava.time.format.FormatStyle;
2666:             1             32  [Ljava.time.format.ResolverStyle;
2667:             1             32  [Ljava.time.temporal.IsoFields$Field;
2668:             1             32  [Ljava.util.stream.MatchOps$MatchKind;
2669:             1             32  [Ljava.util.stream.StreamShape;
2670:             1             32  [Lorg.apache.commons.logging.LogAdapter$LogApi;
2671:             1             32  [Lorg.apache.coyote.ErrorState;
2672:             1             32  [Lorg.apache.coyote.http11.Http11InputBuffer$HeaderParseStatus;
2673:             1             32  [Lorg.apache.tomcat.util.http.ConcurrentDateFormat;
2674:             1             32  [Lorg.apache.tomcat.util.http.parser.SkipResult;
2675:             1             32  [Lorg.apache.tomcat.util.log.UserDataHelper$Config;
2676:             1             32  [Lorg.apache.tomcat.util.log.UserDataHelper$Mode;
2677:             1             32  [Lorg.apache.tomcat.util.net.AbstractEndpoint$BindState;
2678:             1             32  [Lorg.apache.tomcat.util.net.Acceptor$AcceptorState;
2679:             1             32  [Lorg.apache.tomcat.util.net.SendfileState;
2680:             1             32  [Lorg.apache.tomcat.websocket.MessageHandlerResultType;
2681:             1             32  [Lorg.apache.tomcat.websocket.TransformationResult;
2682:             1             32  [Lorg.apache.tomcat.websocket.WsFrameBase$State;
2683:             1             32  [Lorg.apache.tomcat.websocket.WsSession$State;
2684:             1             32  [Lorg.hibernate.validator.internal.metadata.raw.ConfigurationSource;
2685:             1             32  [Lorg.hibernate.validator.internal.util.ConcurrentReferenceHashMap$ReferenceType;
2686:             1             32  [Lorg.springframework.boot.Banner$Mode;
2687:             1             32  [Lorg.springframework.boot.WebApplicationType;
2688:             1             32  [Lorg.springframework.boot.cloud.CloudPlatform;
2689:             1             32  [Lorg.springframework.boot.context.properties.source.ConfigurationPropertyName$Form;
2690:             1             32  [Lorg.springframework.boot.context.properties.source.ConfigurationPropertyState;
2691:             1             32  [Lorg.springframework.boot.devtools.filewatch.ChangedFile$Type;
2692:             1             32  [Lorg.springframework.boot.jdbc.DataSourceInitializationMode;
2693:             1             32  [Lorg.springframework.boot.jdbc.EmbeddedDatabaseConnection;
2694:             1             32  [Lorg.springframework.boot.web.servlet.ServletContextInitializer;
2695:             1             32  [Lorg.springframework.cglib.proxy.Callback;
2696:             1             32  [Lorg.springframework.expression.spel.SpelCompilerMode;
2697:             1             32  [Lorg.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType;
2698:             1             32  [Lorg.springframework.jmx.support.RegistrationPolicy;
2699:             1             32  [Lorg.springframework.web.socket.sockjs.frame.SockJsFrameType;
2700:             1             32  [Lorg.springframework.web.socket.sockjs.transport.session.AbstractSockJsSession$State;
2701:             1             32  [Lorg.springframework.web.util.HierarchicalUriComponents$EncodeState;
2702:             1             32  [Lorg.zeroturnaround.javarebel.reporting.MessageType$SendFilterImpl;
2703:             1             32  [Lorg.zeroturnaround.javarebel.service.ServiceRequestPriority;
2704:             1             32  [Lsun.misc.ObjectInputFilter$Status;
2705:             2             32  [Lsun.reflect.annotation.TypeAnnotation;
2706:             1             32  [Lsun.security.ssl.CipherSuite$CipherType;
2707:             1             32  [Lsun.security.ssl.CipherSuite$PRF;
2708:             1             32  ch.qos.logback.classic.jul.LevelChangePropagator
2709:             1             32  ch.qos.logback.classic.pattern.LevelConverter
2710:             1             32  ch.qos.logback.classic.pattern.LineSeparatorConverter
2711:             1             32  ch.qos.logback.classic.pattern.MessageConverter
2712:             1             32  ch.qos.logback.classic.pattern.ThreadConverter
2713:             1             32  ch.qos.logback.classic.spi.LoggerContextVO
2714:             1             32  ch.qos.logback.core.helpers.CyclicBuffer
2715:             2             32  com.alibaba.fastjson.parser.deserializer.JSONPDeserializer
2716:             2             32  com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer
2717:             2             32  com.alibaba.fastjson.serializer.MiscCodec
2718:             1             32  com.alibaba.fastjson.serializer.SerializeConfig
2719:             1             32  com.fasterxml.classmate.TypeBindings
2720:             1             32  com.fasterxml.jackson.annotation.JsonInclude$Value
2721:             1             32  com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings
2722:             1             32  com.fasterxml.jackson.databind.introspect.VisibilityChecker$Std
2723:             2             32  com.fasterxml.jackson.databind.node.JsonNodeFactory
2724:             2             32  com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Empty
2725:             1             32  com.fasterxml.jackson.databind.ser.impl.StringArraySerializer
2726:             1             32  com.fasterxml.jackson.databind.ser.std.CalendarSerializer
2727:             1             32  com.fasterxml.jackson.databind.ser.std.DateSerializer
2728:             1             32  com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer
2729:             1             32  com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntLikeSerializer
2730:             1             32  com.fasterxml.jackson.databind.ser.std.NumberSerializers$ShortSerializer
2731:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.DurationSerializer
2732:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.LocalDateSerializer
2733:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.LocalDateTimeSerializer
2734:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.LocalTimeSerializer
2735:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.MonthDaySerializer
2736:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.OffsetTimeSerializer
2737:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.YearMonthSerializer
2738:             1             32  com.fasterxml.jackson.datatype.jsr310.ser.YearSerializer
2739:             2             32  com.sun.beans.WeakCache
2740:             1             32  com.sun.jmx.mbeanserver.Repository
2741:             1             32  com.sun.org.apache.xalan.internal.utils.FeatureManager$Feature
2742:             2             32  com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$PrologDriver
2743:             2             32  com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$TrailingMiscDriver
2744:             2             32  com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl$XMLDeclDriver
2745:             1             32  com.sun.org.apache.xerces.internal.impl.XMLEntityScanner$1
2746:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator
2747:             1             32  com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl
2748:             1             32  com.sun.org.apache.xerces.internal.util.NamespaceSupport
2749:             2             32  com.sun.proxy.$Proxy15
2750:             2             32  com.sun.proxy.$Proxy16
2751:             2             32  com.sun.proxy.$Proxy19
2752:             2             32  com.sun.proxy.$Proxy25
2753:             2             32  com.sun.proxy.$Proxy3
2754:             2             32  com.sun.proxy.$Proxy46
2755:             2             32  com.sun.proxy.$Proxy57
2756:             2             32  com.sun.proxy.$Proxy59
2757:             2             32  com.sun.proxy.$Proxy63
2758:             2             32  com.sun.proxy.$Proxy65
2759:             2             32  com.sun.proxy.$Proxy68
2760:             2             32  com.sun.proxy.$Proxy74
2761:             1             32  com.sysmin.core.jvm.service.impl.JstatImpl
2762:             1             32  com.zeroturnaround.javarebel.SDKConfigurationImpl
2763:             1             32  com.zeroturnaround.javarebel.SDKIntegrationImpl
2764:             1             32  com.zeroturnaround.javarebel.at
2765:             2             32  com.zeroturnaround.javarebel.ays
2766:             1             32  com.zeroturnaround.javarebel.bh
2767:             1             32  com.zeroturnaround.javarebel.bxq
2768:             1             32  com.zeroturnaround.javarebel.bz
2769:             1             32  com.zeroturnaround.javarebel.cec
2770:             1             32  com.zeroturnaround.javarebel.cfr
2771:             2             32  com.zeroturnaround.javarebel.cis
2772:             2             32  com.zeroturnaround.javarebel.cit
2773:             2             32  com.zeroturnaround.javarebel.cix
2774:             2             32  com.zeroturnaround.javarebel.ciy
2775:             2             32  com.zeroturnaround.javarebel.cjm
2776:             2             32  com.zeroturnaround.javarebel.di
2777:             2             32  com.zeroturnaround.javarebel.dj
2778:             2             32  com.zeroturnaround.javarebel.eb
2779:             2             32  com.zeroturnaround.javarebel.eq
2780:             1             32  com.zeroturnaround.javarebel.fi
2781:             2             32  com.zeroturnaround.javarebel.fs
2782:             2             32  com.zeroturnaround.javarebel.im
2783:             2             32  com.zeroturnaround.javarebel.ip
2784:             2             32  com.zeroturnaround.javarebel.is
2785:             2             32  com.zeroturnaround.javarebel.iv
2786:             2             32  com.zeroturnaround.javarebel.jj
2787:             1             32  com.zeroturnaround.javarebel.lk
2788:             1             32  com.zeroturnaround.javarebel.nb
2789:             1             32  com.zeroturnaround.javarebel.pk
2790:             1             32  com.zeroturnaround.javarebel.uy
2791:             1             32  com.zeroturnaround.javarebel.xn
2792:             1             32  com.zeroturnaround.javarebel.zh
2793:             2             32  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.dh.KeyFactorySpi
2794:             2             32  com.zeroturnaround.jrebel.bundled.org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyFactorySpi
2795:             1             32  java.beans.ThreadGroupContext
2796:             1             32  java.beans.ThreadGroupContext$1
2797:             1             32  java.io.SerializablePermission
2798:             1             32  java.io.WinNTFileSystem
2799:             1             32  java.lang.ArithmeticException
2800:             2             32  java.lang.ClassValue$Identity
2801:             2             32  java.lang.Float
2802:             1             32  java.lang.NullPointerException
2803:             2             32  java.lang.Shutdown$Lock
2804:             1             32  java.lang.reflect.WeakCache
2805:             1             32  java.lang.reflect.WeakCache$CacheKey
2806:             2             32  java.nio.ByteOrder
2807:             2             32  java.rmi.server.RemoteObjectInvocationHandler
2808:             1             32  java.security.ProtectionDomain$WeakProtectionDomainKey
2809:             1             32  java.security.cert.PolicyQualifierInfo
2810:             1             32  java.text.DontCareFieldPosition
2811:             1             32  java.time.format.DateTimeFormatterBuilder$FractionPrinterParser
2812:             2             32  java.util.AbstractMap$1
2813:             1             32  java.util.PriorityQueue
2814:             2             32  java.util.TreeMap$EntrySet
2815:             1             32  java.util.concurrent.ConcurrentSkipListMap$HeadIndex
2816:             1             32  java.util.concurrent.DelayQueue
2817:             2             32  java.util.concurrent.atomic.AtomicReferenceArray
2818:             2             32  java.util.logging.ErrorManager
2819:             1             32  java.util.logging.LogManager$SystemLoggerContext
2820:             1             32  javax.crypto.spec.RC5ParameterSpec
2821:             1             32  org.apache.catalina.authenticator.jaspic.AuthConfigFactoryImpl
2822:             1             32  org.apache.catalina.mapper.Mapper$MappedHost
2823:             1             32  org.apache.coyote.AbstractProtocol$ConnectionHandler
2824:             1             32  org.apache.coyote.CompressionConfig
2825:             1             32  org.apache.logging.log4j.status.StatusLogger$BoundedQueue
2826:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
2827:             2             32  org.apache.logging.log4j.util.PropertiesUtil
2828:             2             32  org.apache.logging.log4j.util.PropertyFilePropertySource
2829:             2             32  org.apache.logging.log4j.util.PropertySource$Comparator
2830:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
2831:             1             32  org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap
2832:             1             32  org.apache.tomcat.util.descriptor.web.LoginConfig
2833:             1             32  org.apache.tomcat.util.scan.StandardJarScanner
2834:             1             32  org.apache.tomcat.util.threads.LimitLatch
2835:             1             32  org.apache.tomcat.util.threads.LimitLatch$Sync
2836:             1             32  org.apache.tomcat.util.threads.TaskThreadFactory
2837:             1             32  org.apache.tomcat.websocket.BackgroundProcessManager
2838:             1             32  org.apache.tomcat.websocket.server.WsWriteTimeout
2839:             1             32  org.hibernate.validator.internal.cfg.context.DefaultConstraintMapping
2840:             1             32  org.hibernate.validator.internal.engine.ValidatorFactoryImpl$BeanMetaDataManagerKey
2841:             1             32  org.hibernate.validator.internal.engine.constraintvalidation.HibernateConstraintValidatorInitializationContextImpl
2842:             1             32  org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory
2843:             1             32  org.hibernate.validator.internal.engine.valueextraction.ValueExtractorResolver
2844:             1             32  org.hibernate.validator.internal.metadata.core.ConstraintHelper
2845:             1             32  org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider
2846:             1             32  org.hibernate.validator.internal.metadata.raw.BeanConfiguration
2847:             1             32  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$$Lambda$114/460741164
2848:             1             32  org.springframework.beans.factory.support.AbstractBeanFactory$$Lambda$113/1495608502
2849:             1             32  org.springframework.beans.factory.support.BeanDefinitionDefaults
2850:             1             32  org.springframework.beans.propertyeditors.CustomMapEditor
2851:             1             32  org.springframework.beans.propertyeditors.PatternEditor
2852:             1             32  org.springframework.boot.DefaultApplicationArguments$Source
2853:             1             32  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar
2854:             1             32  org.springframework.boot.autoconfigure.condition.ConditionEvaluationReport
2855:             1             32  org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration$$EnhancerBySpringCGLIB$$13bb488c
2856:             1             32  org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration$$EnhancerBySpringCGLIB$$24e82f77
2857:             1             32  org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration$$EnhancerBySpringCGLIB$$e890c151
2858:             1             32  org.springframework.boot.autoconfigure.http.HttpProperties$Encoding
2859:             1             32  org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$$EnhancerBySpringCGLIB$$a1bc7f00
2860:             1             32  org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$ab494b72
2861:             1             32  org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$$EnhancerBySpringCGLIB$$96d9503b
2862:             1             32  org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration$$EnhancerBySpringCGLIB$$8c0bd88a
2863:             1             32  org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration$$EnhancerBySpringCGLIB$$c107a916
2864:             1             32  org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$$EnhancerBySpringCGLIB$$61d0da5e
2865:             1             32  org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration$$EnhancerBySpringCGLIB$$ed28e4d7
2866:             1             32  org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration$$EnhancerBySpringCGLIB$$7fc53ccf
2867:             1             32  org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration$$EnhancerBySpringCGLIB$$13f45c05
2868:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$625609e
2869:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration$$EnhancerBySpringCGLIB$$a2d5ae30
2870:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration$$EnhancerBySpringCGLIB$$bf97af2d
2871:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker
2872:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$$EnhancerBySpringCGLIB$$f3912a10
2873:             1             32  org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$$EnhancerBySpringCGLIB$$3508ad8f
2874:             1             32  org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$4415f22e
2875:             1             32  org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$2e9de2db
2876:             1             32  org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$$EnhancerBySpringCGLIB$$122a57f
2877:             1             32  org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$EnhancerBySpringCGLIB$$8488e522
2878:             1             32  org.springframework.boot.autoconfigure.jmx.ParentAwareNamingStrategy
2879:             1             32  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener
2880:             1             32  org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Pool
2881:             1             32  org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration$$EnhancerBySpringCGLIB$$d7f13954
2882:             1             32  org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$$EnhancerBySpringCGLIB$$b8a5b848
2883:             1             32  org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration$$EnhancerBySpringCGLIB$$95314dc8
2884:             1             32  org.springframework.boot.autoconfigure.web.ErrorProperties
2885:             1             32  org.springframework.boot.autoconfigure.web.ResourceProperties
2886:             1             32  org.springframework.boot.autoconfigure.web.ServerProperties$Jetty
2887:             1             32  org.springframework.boot.autoconfigure.web.ServerProperties$Servlet
2888:             1             32  org.springframework.boot.autoconfigure.web.ServerProperties$Undertow$Accesslog
2889:             1             32  org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$$EnhancerBySpringCGLIB$$3999bd20
2890:             1             32  org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration$$EnhancerBySpringCGLIB$$2a5d4a0c
2891:             1             32  org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$$EnhancerBySpringCGLIB$$129411fb
2892:             2             32  org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DefaultDispatcherServletCondition
2893:             2             32  org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationCondition
2894:             1             32  org.springframework.boot.autoconfigure.web.servlet.MultipartProperties
2895:             1             32  org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration$$EnhancerBySpringCGLIB$$13eae4a1
2896:             1             32  org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat$$EnhancerBySpringCGLIB$$8eb42f28
2897:             1             32  org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$$EnhancerBySpringCGLIB$$5873fbb5
2898:             1             32  org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver
2899:             1             32  org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration$$EnhancerBySpringCGLIB$$d0cb3091
2900:             1             32  org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$$EnhancerBySpringCGLIB$$e520a710
2901:             1             32  org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration$$EnhancerBySpringCGLIB$$9ccbd22d
2902:             1             32  org.springframework.boot.context.config.ConfigFileApplicationListener
2903:             1             32  org.springframework.boot.context.logging.LoggingApplicationListener
2904:             1             32  org.springframework.boot.context.properties.bind.Binder
2905:             1             32  org.springframework.boot.convert.ApplicationConversionService
2906:             2             32  org.springframework.boot.convert.ArrayToDelimitedStringConverter
2907:             2             32  org.springframework.boot.convert.DelimitedStringToArrayConverter
2908:             2             32  org.springframework.boot.convert.DelimitedStringToCollectionConverter
2909:             2             32  org.springframework.boot.convert.StringToDataSizeConverter
2910:             2             32  org.springframework.boot.convert.StringToDurationConverter
2911:             1             32  org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$fef5cc75
2912:             1             32  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$$EnhancerBySpringCGLIB$$6b3a4683
2913:             1             32  org.springframework.boot.devtools.autoconfigure.RemoteDevToolsProperties
2914:             1             32  org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcher
2915:             2             32  org.springframework.boot.devtools.filewatch.FolderSnapshot$$Lambda$481/2106418294
2916:             1             32  org.springframework.boot.devtools.restart.ClassLoaderFilesResourcePatternResolver$WebApplicationContextResourceLoader
2917:             1             32  org.springframework.boot.env.OriginTrackedMapPropertySource
2918:             1             32  org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource
2919:             1             32  org.springframework.boot.logging.logback.LogbackLoggingSystem$1
2920:             1             32  org.springframework.boot.web.embedded.tomcat.TomcatWebServer
2921:             1             32  org.springframework.boot.web.server.Compression
2922:             2             32  org.springframework.boot.web.server.MimeMappings
2923:             1             32  org.springframework.cglib.core.AbstractClassGenerator$ClassLoaderData
2924:             1             32  org.springframework.cglib.core.ClassNameReader$EarlyExitException
2925:             2             32  org.springframework.cglib.proxy.DispatcherGenerator
2926:             1             32  org.springframework.context.annotation.AnnotatedBeanDefinitionReader
2927:             1             32  org.springframework.context.annotation.ComponentScanAnnotationParser
2928:             2             32  org.springframework.context.annotation.ConditionEvaluator
2929:             1             32  org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver$1
2930:             2             32  org.springframework.context.expression.BeanExpressionContextAccessor
2931:             2             32  org.springframework.context.expression.BeanFactoryAccessor
2932:             2             32  org.springframework.context.expression.BeanFactoryResolver
2933:             2             32  org.springframework.context.expression.EnvironmentAccessor
2934:             2             32  org.springframework.context.expression.MapAccessor
2935:             1             32  org.springframework.context.support.DefaultLifecycleProcessor
2936:             1             32  org.springframework.context.support.DelegatingMessageSource
2937:             1             32  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$1
2938:             2             32  org.springframework.core.convert.support.GenericConversionService$NoOpConverter
2939:             1             32  org.springframework.core.env.PropertiesPropertySource
2940:             1             32  org.springframework.core.env.SystemEnvironmentPropertySource
2941:             1             32  org.springframework.format.support.DefaultFormattingConversionService
2942:             2             32  org.springframework.jmx.export.annotation.AnnotationJmxAttributeSource
2943:             1             32  org.springframework.jmx.export.assembler.MetadataMBeanInfoAssembler
2944:             1             32  org.springframework.messaging.converter.ByteArrayMessageConverter
2945:             1             32  org.springframework.messaging.handler.annotation.support.DestinationVariableMethodArgumentResolver
2946:             1             32  org.springframework.messaging.handler.annotation.support.HeaderMethodArgumentResolver
2947:             1             32  org.springframework.scheduling.annotation.SchedulingConfiguration$$EnhancerBySpringCGLIB$$c58073b9
2948:             1             32  org.springframework.scheduling.config.FixedRateTask
2949:             1             32  org.springframework.transaction.annotation.AnnotationTransactionAttributeSource
2950:             2             32  org.springframework.util.AlternativeJdkIdGenerator
2951:             2             32  org.springframework.web.method.annotation.RequestParamMapMethodArgumentResolver
2952:             1             32  org.springframework.web.servlet.mvc.method.RequestMappingInfo$BuilderConfiguration
2953:             2             32  org.springframework.web.servlet.mvc.method.annotation.JsonViewResponseBodyAdvice
2954:             2             32  org.springframework.web.servlet.mvc.method.annotation.MatrixVariableMapMethodArgumentResolver
2955:             2             32  org.springframework.web.servlet.mvc.method.annotation.ModelAndViewMethodReturnValueHandler
