
 num     #instances         #bytes  class name
15243:             1             32  [Lcom.intellij.psi.impl.source.parsing.xml.XmlBuilder$ProcessingOrder;
15244:             1             32  [Lcom.intellij.psi.impl.source.resolve.Domination;
15245:             1             32  [Lcom.intellij.psi.impl.source.resolve.graphInference.InferenceBound;
15246:             1             32  [Lcom.intellij.psi.impl.source.resolve.graphInference.PsiPolyExpressionUtil$ConditionalKind;
15247:             1             32  [Lcom.intellij.psi.impl.source.tree.TreeGenerator;
15248:             1             32  [Lcom.intellij.psi.scope.conflictResolvers.JavaMethodsConflictResolver$Specifics;
15249:             1             32  [Lcom.intellij.psi.search.PsiSearchHelper$SearchCostResult;
15250:             2             32  [Lcom.intellij.psi.search.SearchScopeProvider;
15251:             1             32  [Lcom.intellij.psi.util.PropertyUtilBase$GetterFlavour;
15252:             1             32  [Lcom.intellij.psi.util.proximity.ReferenceListWeigher$Preference;
15253:             1             32  [Lcom.intellij.psi.util.proximity.ReferenceListWeigher$ReferenceListApplicability;
15254:             1             32  [Lcom.intellij.refactoring.introduce.inplace.OccurrencesChooser$ReplaceChoice;
15255:             1             32  [Lcom.intellij.refactoring.typeMigration.rules.guava.GuavaLambda;
15256:             1             32  [Lcom.intellij.seam.el.SeamElFileProvider;
15257:             1             32  [Lcom.intellij.spring.boot.application.metadata.RelaxedNames$Variation;
15258:             1             32  [Lcom.intellij.spring.boot.application.metadata.SpringBootApplicationMetaConfigKey$DeclarationResolveResult;
15259:             1             32  [Lcom.intellij.spring.contexts.model.graph.LocalModelDependencyType;
15260:             1             32  [Lcom.intellij.spring.web.config.SpringWebModelContributor;
15261:             1             32  [Lcom.intellij.spring.webflow.el.inject.ExpressionLanguageConfiguration;
15262:             1             32  [Lcom.intellij.sql.editor.SqlEditorOptions$QualificationType;
15263:             1             32  [Lcom.intellij.task.ProjectTaskRunner;
15264:             1             32  [Lcom.intellij.tasks.TaskType;
15265:             1             32  [Lcom.intellij.ui.RowIcon$Alignment;
15266:             1             32  [Lcom.intellij.ui.components.JBScrollPane$Alignment;
15267:             1             32  [Lcom.intellij.ui.components.JBScrollPane$Flip;
15268:             1             32  [Lcom.intellij.ui.components.ScrollSource;
15269:             1             32  [Lcom.intellij.ui.content.ContentManagerEvent$ContentOperation;
15270:             1             32  [Lcom.intellij.ui.paint.LinePainter2D$StrokeType;
15271:             1             32  [Lcom.intellij.ui.paint.PaintUtil$RoundingMode;
15272:             1             32  [Lcom.intellij.ui.stripe.ErrorStripePainter$Alignment;
15273:             1             32  [Lcom.intellij.ui.tabs.JBTabsPosition;
15274:             1             32  [Lcom.intellij.ui.tree.TreeVisitor$Action;
15275:             1             32  [Lcom.intellij.util.Alarm$ThreadToUse;
15276:             1             32  [Lcom.intellij.util.Consumer;
15277:             1             32  [Lcom.intellij.util.LineSeparator;
15278:             1             32  [Lcom.intellij.util.containers.JBIterator$Do;
15279:             1             32  [Lcom.intellij.util.containers.TreeTraversal$BiOrderIt$Order;
15280:             1             32  [Lcom.intellij.util.diff.DiffTree$CompareResult;
15281:             1             32  [Lcom.intellij.util.indexing.RebuildStatus;
15282:             1             32  [Lcom.intellij.util.messages.Topic$BroadcastDirection;
15283:             1             32  [Lcom.intellij.util.ui.UIUtil$ComponentStyle;
15284:             1             32  [Lcom.intellij.util.ui.UIUtil$FontSize;
15285:             1             32  [Lcom.intellij.util.ui.tree.TreeModelAdapter$EventType;
15286:             1             32  [Lcom.intellij.vcs.log.data.VcsLogData$State;
15287:             1             32  [Lcom.intellij.webcore.libraries.ScriptingLibraryModel$LibraryLevel;
15288:             1             32  [Lcom.intellij.xdebugger.breakpoints.SuspendPolicy;
15289:             1             32  [Lcom.intellij.xdebugger.impl.DebuggerSupport;
15290:             1             32  [Lcom.intellij.xdebugger.settings.XDebuggerSettings;
15291:             1             32  [Lcom.intellij.xml.impl.schema.ComplexTypeDescriptor$CanContainAttributeType;
15292:             1             32  [Lcom.jediterm.terminal.HyperlinkStyle$HighlightMode;
15293:             1             32  [Lcom.jediterm.terminal.emulator.charset.GraphicSet;
15294:             1             32  [Lcom.jediterm.terminal.emulator.mouse.MouseFormat;
15295:             1             32  [Lcom.jediterm.terminal.ui.TerminalPanel$TerminalCursorState;
15296:             1             32  [Lcom.jetbrains.jsonSchema.extension.SchemaType;
15297:             1             32  [Lcom.jetbrains.plugins.webDeployment.config.PublishConfig$AutoUploadState;
15298:             1             32  [Lcom.jetbrains.plugins.webDeployment.config.PublishConfig$PromptOnRemoteOverwrite;
15299:             1             32  [Lcom.jetbrains.plugins.webDeployment.config.PublishConfig$TraceLevel;
15300:             1             32  [Lcom.jetbrains.plugins.webDeployment.config.sftp.HostKeyCheckingLevel;
15301:             1             32  [Lcom.jetbrains.quirksmode.BrowserFamily;
15302:             1             32  [Lcom.siyeh.ig.controlflow.PointlessBooleanExpressionInspection$BooleanExpressionKind;
15303:             1             32  [Lcom.siyeh.ig.methodmetrics.ParametersPerConstructorInspectionBase$Scope;
15304:             1             32  [Lcom.siyeh.ig.performance.ToArrayCallWithZeroLengthArrayArgumentInspection$PreferEmptyArray;
15305:             1             32  [Lcom.siyeh.ig.psiutils.ControlFlowUtils$InitializerUsageStatus;
15306:             1             32  [Lcom.sun.beans.util.Cache$Kind;
15307:             1             32  [Lcom.sun.nio.file.ExtendedOpenOption;
15308:             1             32  [Lcom.sun.tools.javac.main.Option$OptionKind;
15309:             1             32  [Lcom.sun.xml.internal.bind.v2.model.core.ID;
15310:             1             32  [Lcom.zeroturnaround.http.proxy.ProxySource$Destination;
15311:             1             32  [Lcom.zeroturnaround.javarebel.m$a;
15312:             1             32  [Lcom.zeroturnaround.jrebel.ide.common.guide.model.GuideModel$Step;
15313:             1             32  [Lcom.zeroturnaround.jrebel.ide.common.guide.model.GuideModel$StepState;
15314:             1             32  [Lcom.zeroturnaround.jrebel.remoting.RemoteServerConfigurations$ServerSelection;
15315:             1             32  [Lde.plushnikov.intellij.plugin.action.lombok.BaseLombokHandler;
15316:             1             32  [Lgit4idea.config.UpdateMethod;
15317:             1             32  [Lgit4idea.history.GitLogUtil$DiffRenameLimit;
15318:             1             32  [Lio.netty.buffer.PoolArena$SizeClass;
15319:             1             32  [Lio.netty.util.ResourceLeakDetector$Level;
15320:             1             32  [Ljava.awt.Dialog$ModalExclusionType;
15321:             1             32  [Ljava.awt.Dialog$ModalityType;
15322:             1             32  [Ljava.awt.EventFilter$FilterAction;
15323:             1             32  [Ljava.awt.Window$Type;
15324:             1             32  [Ljava.awt.image.ColorModel;
15325:             2             32  [Ljava.lang.Enum;
15326:             1             32  [Ljava.lang.OutOfMemoryError;
15327:             1             32  [Ljava.lang.management.MemoryManagerMXBean;
15328:             1             32  [Ljava.net.Proxy$Type;
15329:             1             32  [Ljava.nio.file.FileTreeWalker$EventType;
15330:             1             32  [Ljava.nio.file.FileVisitResult;
15331:             1             32  [Ljava.text.Normalizer$Form;
15332:             1             32  [Ljava.time.format.DateTimeFormatterBuilder$SettingsParser;
15333:             1             32  [Ljava.time.format.ResolverStyle;
15334:             1             32  [Ljava.time.temporal.IsoFields$Field;
15335:             1             32  [Ljava.time.temporal.TemporalUnit;
15336:             1             32  [Ljava.util.Map;
15337:             1             32  [Ljava.util.stream.MatchOps$MatchKind;
15338:             1             32  [Ljava.util.stream.StreamShape;
15339:             1             32  [Ljavax.imageio.ImageIO$SpiInfo;
15340:             1             32  [Ljavax.swing.ClientPropertyKey;
15341:             1             32  [Ljavax.swing.SortOrder;
15342:             1             32  [Ljavax.swing.text.html.CSS$CssValue;
15343:             1             32  [Lkotlin.LazyThreadSafetyMode;
15344:             1             32  [Lkotlin.LazyThreadSafetyMode;
15345:             1             32  [Lkotlin.reflect.KParameter$Kind;
15346:             1             32  [Lkotlin.reflect.KVisibility;
15347:             1             32  [Lkotlin.reflect.jvm.internal.impl.builtins.functions.FunctionClassDescriptor$Kind;
15348:             1             32  [Lkotlin.reflect.jvm.internal.impl.descriptors.CallableMemberDescriptor$Kind;
15349:             1             32  [Lkotlin.reflect.jvm.internal.impl.descriptors.Modality;
15350:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.AnnotationTypeQualifierResolver$QualifierApplicabilityType;
15351:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.BuiltinMethodsWithSpecialGenericSignature$TypeSafeBarrierDescription;
15352:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.descriptors.JavaMethodDescriptor$ParameterNamesStatus;
15353:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.lazy.types.JavaTypeFlexibility;
15354:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.typeEnhancement.NullabilityQualifier;
15355:             1             32  [Lkotlin.reflect.jvm.internal.impl.load.java.typeEnhancement.TypeComponentPosition;
15356:             1             32  [Lkotlin.reflect.jvm.internal.impl.resolve.ExternalOverridabilityCondition$Contract;
15357:             1             32  [Lkotlin.reflect.jvm.internal.impl.resolve.ExternalOverridabilityCondition$Result;
15358:             1             32  [Lkotlin.reflect.jvm.internal.impl.resolve.OverridingUtil$OverrideCompatibilityInfo$Result;
15359:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.ProtoBuf$QualifiedNameTable$QualifiedName$Kind;
15360:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.ProtoBuf$Type$Argument$Projection;
15361:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.ProtoBuf$TypeParameter$Variance;
15362:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.deserialization.AnnotatedCallableKind;
15363:             1             32  [Lkotlin.reflect.jvm.internal.impl.serialization.jvm.JvmProtoBuf$StringTableTypes$Record$Operation;
15364:             1             32  [Lkotlin.reflect.jvm.internal.impl.storage.LockBasedStorageManager$NotValue;
15365:             1             32  [Lkotlin.reflect.jvm.internal.impl.types.Variance;
15366:             1             32  [Lkotlin.reflect.jvm.internal.impl.utils.ReportLevel;
15367:             1             32  [Lkotlinx.coroutines.experimental.CoroutineStart;
15368:             1             32  [Lnet.sourceforge.pmd.lang.rule.xpath.JaxenXPathRuleQuery$InitializationStatus;
15369:             1             32  [Lorg.apache.commons.lang3.time.DateUtils$ModifyType;
15370:             1             32  [Lorg.apache.xerces.impl.dv.xs.AbstractDateTimeDV$DateTimeData;
15371:             1             32  [Lorg.imgscalr.Scalr$Mode;
15372:             1             32  [Lorg.intellij.lang.xpath.context.functions.Parameter$Kind;
15373:             1             32  [Lorg.intellij.lang.xpath.xslt.impl.XsltChecker$LanguageLevel;
15374:             1             32  [Lorg.intellij.plugins.intelliLang.Configuration$DfaOption;
15375:             1             32  [Lorg.intellij.plugins.intelliLang.Configuration$InstrumentationType;
15376:             1             32  [Lorg.intellij.plugins.intelliLang.util.AnnotationUtilEx$LookupType;
15377:             1             32  [Lorg.intellij.plugins.markdown.ui.split.SplitFileEditor$SplitEditorLayout;
15378:             1             32  [Lorg.intellij.plugins.xpathView.search.SearchScope$ScopeType;
15379:             1             32  [Lorg.iq80.snappy.AbstractSnappyInputStream$FrameAction;
15380:             1             32  [Lorg.jetbrains.annotations.Nls$Capitalization;
15381:             1             32  [Lorg.jetbrains.concurrency.Promise$State;
15382:             1             32  [Lorg.jetbrains.idea.devkit.inspections.DescriptionType;
15383:             1             32  [Lorg.jetbrains.idea.devkit.util.ComponentType;
15384:             1             32  [Lorg.jetbrains.idea.maven.dom.MavenDomElementDescriptorHolder$FileKind;
15385:             1             32  [Lorg.jetbrains.idea.maven.dom.MavenModelDocumentationProvider$DescKind;
15386:             1             32  [Lorg.jetbrains.idea.maven.execution.MavenExecutionOptions$ChecksumPolicy;
15387:             1             32  [Lorg.jetbrains.idea.maven.execution.MavenExecutionOptions$FailureMode;
15388:             1             32  [Lorg.jetbrains.idea.maven.execution.MavenExecutionOptions$PluginUpdatePolicy;
15389:             1             32  [Lorg.jetbrains.idea.maven.navigator.MavenProjectsStructure$DisplayKind;
15390:             1             32  [Lorg.jetbrains.idea.maven.project.MavenImportingSettings$GeneratedSourcesFolder;
15391:             1             32  [Lorg.jetbrains.idea.maven.tasks.MavenTasksManager$Phase;
15392:             1             32  [Lorg.jetbrains.idea.svn.SvnConfiguration$SSLProtocols;
15393:             1             32  [Lorg.jetbrains.idea.svn.SvnConfiguration$SshConnectionType;
15394:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$BuilderMessage$BuildEvent$Status;
15395:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$BuilderMessage$BuildEvent$Type;
15396:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$BuilderMessage$Type;
15397:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$ControllerMessage$ParametersMessage$Type;
15398:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$ControllerMessage$Type;
15399:             1             32  [Lorg.jetbrains.jps.api.CmdlineRemoteProto$Message$Type;
15400:             1             32  [Lorg.jetbrains.jps.model.serialization.JpsGlobalExtensionSerializer;
15401:             1             32  [Lorg.jetbrains.kotlin.analyzer.ModuleInfo$DependencyOnBuiltIns;
15402:             1             32  [Lorg.jetbrains.kotlin.builtins.functions.FunctionClassDescriptor$Kind;
15403:             1             32  [Lorg.jetbrains.kotlin.caches.resolve.IdePlatformSupport;
15404:             1             32  [Lorg.jetbrains.kotlin.codegen.OwnerKind;
15405:             1             32  [Lorg.jetbrains.kotlin.config.JVMConstructorCallNormalizationMode;
15406:             1             32  [Lorg.jetbrains.kotlin.config.LanguageFeature$State;
15407:             1             32  [Lorg.jetbrains.kotlin.config.LanguageVersion;
15408:             1             32  [Lorg.jetbrains.kotlin.container.ComponentStorageState;
15409:             1             32  [Lorg.jetbrains.kotlin.descriptors.CallableMemberDescriptor$Kind;
15410:             1             32  [Lorg.jetbrains.kotlin.descriptors.Modality;
15411:             1             32  [Lorg.jetbrains.kotlin.diagnostics.Severity;
15412:             1             32  [Lorg.jetbrains.kotlin.idea.caches.resolve.ModuleOrigin;
15413:             1             32  [Lorg.jetbrains.kotlin.idea.spring.generate.SpringDependencyInjectionKind;
15414:             1             32  [Lorg.jetbrains.kotlin.idea.util.KotlinBinaryExtension;
15415:             1             32  [Lorg.jetbrains.kotlin.load.java.AnnotationTypeQualifierResolver$QualifierApplicabilityType;
15416:             1             32  [Lorg.jetbrains.kotlin.load.java.BuiltinMethodsWithSpecialGenericSignature$TypeSafeBarrierDescription;
15417:             1             32  [Lorg.jetbrains.kotlin.load.java.descriptors.JavaMethodDescriptor$ParameterNamesStatus;
15418:             1             32  [Lorg.jetbrains.kotlin.load.java.lazy.types.JavaTypeFlexibility;
15419:             1             32  [Lorg.jetbrains.kotlin.load.java.typeEnhancement.NullabilityQualifier;
15420:             1             32  [Lorg.jetbrains.kotlin.load.java.typeEnhancement.TypeComponentPosition;
15421:             1             32  [Lorg.jetbrains.kotlin.load.kotlin.JvmBuiltInsSettings$JDKMemberStatus;
15422:             1             32  [Lorg.jetbrains.kotlin.name.State;
15423:             1             32  [Lorg.jetbrains.kotlin.parsing.KotlinParsing$AnnotationParsingMode;
15424:             2             32  [Lorg.jetbrains.kotlin.psi.KtClass;
15425:             1             32  [Lorg.jetbrains.kotlin.renderer.AnnotationArgumentsRenderingPolicy;
15426:             1             32  [Lorg.jetbrains.kotlin.renderer.OverrideRenderingPolicy;
15427:             1             32  [Lorg.jetbrains.kotlin.renderer.ParameterNameRenderingPolicy;
15428:             1             32  [Lorg.jetbrains.kotlin.resolve.ExternalOverridabilityCondition$Contract;
15429:             1             32  [Lorg.jetbrains.kotlin.resolve.ExternalOverridabilityCondition$Result;
15430:             1             32  [Lorg.jetbrains.kotlin.resolve.OverridingUtil$OverrideCompatibilityInfo$Result;
15431:             1             32  [Lorg.jetbrains.kotlin.resolve.checkers.ClassifierUsageChecker;
15432:             1             32  [Lorg.jetbrains.kotlin.serialization.ProtoBuf$QualifiedNameTable$QualifiedName$Kind;
15433:             1             32  [Lorg.jetbrains.kotlin.serialization.ProtoBuf$Type$Argument$Projection;
15434:             1             32  [Lorg.jetbrains.kotlin.serialization.ProtoBuf$TypeParameter$Variance;
15435:             1             32  [Lorg.jetbrains.kotlin.serialization.deserialization.AnnotatedCallableKind;
15436:             1             32  [Lorg.jetbrains.kotlin.storage.LockBasedStorageManager$NotValue;
15437:             1             32  [Lorg.jetbrains.kotlin.types.TypeSubstitutor$VarianceConflictType;
15438:             1             32  [Lorg.jetbrains.kotlin.types.Variance;
15439:             1             32  [Lorg.jetbrains.kotlin.types.checker.CaptureStatus;
15440:             1             32  [Lorg.jetbrains.kotlin.types.checker.TypeCheckerContext$LowerCapturedTypePolicy;
15441:             1             32  [Lorg.jetbrains.kotlin.types.checker.TypeCheckerContext$SeveralSupertypesWithSameConstructorPolicy;
15442:             1             32  [Lorg.jetbrains.kotlin.types.checker.TypeCheckingProcedure$EnrichedProjectionKind;
15443:             1             32  [Lorg.jetbrains.kotlin.utils.ReportLevel;
15444:             1             32  [Lorg.jetbrains.plugins.gradle.settings.DistributionType;
15445:             1             32  [Lorg.jetbrains.plugins.gradle.settings.GradleSystemRunningSettings$PreferredTestRunner;
15446:             1             32  [Lorg.jetbrains.plugins.groovy.extensions.GroovyScriptTypeDetector;
15447:             1             32  [Lorg.jetbrains.plugins.groovy.lang.parser.parsing.statements.expressions.ExpressionStatement$Result;
15448:             1             32  [Lorg.jetbrains.plugins.groovy.lang.parser.parsing.statements.expressions.arithmetic.PathExpression$Result;
15449:             1             32  [Lorg.jetbrains.plugins.groovy.lang.parser.parsing.statements.typeDefinitions.ReferenceElement$ReferenceElementResult;
15450:             1             32  [Lorg.jetbrains.plugins.groovy.lang.psi.api.types.CodeReferenceKind;
15451:             1             32  [Lorg.jetbrains.settingsRepository.SyncType;
15452:             1             32  [Lorg.yaml.snakeyaml.DumperOptions$FlowStyle;
15453:             1             32  [Lorg.zeroturnaround.javarebel.reporting.MessageType$SendFilterImpl;
15454:             1             32  [Lorg.zeroturnaround.jrebel.client.JRebelJar$ManifestEntry;
15455:             1             32  [Lorg.zeroturnaround.jrebel.client.logger.Log$Product;
15456:             1             32  [Lorg.zeroturnaround.jrebel.client.metrics.DialogShowCause;
15457:             1             32  [Lorg.zeroturnaround.jrebel.client.spi.JRebelClientSettings$SyncOnBuildState;
15458:             1             32  [Lorg.zeroturnaround.jrebel.ide.common.notifications.NotificationEvent;
15459:             1             32  [Lorg.zeroturnaround.jrebel.ide.debugger.AbstractDebuggerConfiguration$Ide;
15460:             1             32  [Lorg.zmlx.hg4idea.provider.update.HgUpdateType;
15461:             1             32  [Lsun.awt.AppContext$State;
15462:             1             32  [Lsun.awt.shell.ShellFolderColumnInfo;
15463:             1             32  [Lsun.java2d.StateTrackable$State;
15464:             1             32  [Lsun.java2d.marlin.Dasher$LengthIterator$Side;
15465:             1             32  [Lsun.java2d.marlin.MarlinRenderingEngine$NormMode;
15466:             1             32  [Lsun.misc.FormattedFloatingDecimal$Form;
15467:             1             32  [Lsun.misc.ObjectInputFilter$Status;
15468:             1             32  [Lsun.net.www.protocol.http.HttpURLConnection$TunnelState;
15469:             1             32  [Lsun.security.ssl.CipherSuite$CipherType;
15470:             1             32  [Lsun.security.ssl.CipherSuite$PRF;
15471:             1             32  [[Ljava.awt.AWTKeyStroke;
15472:             1             32  [[Ljavax.swing.text.html.CSS$Attribute;
15473:             2             32  ch.qos.logback.classic.pattern.EnsureExceptionHandling
15474:             2             32  ch.qos.logback.classic.pattern.TargetLengthBasedClassNameAbbreviator
15475:             1             32  ch.qos.logback.core.rolling.helper.Compressor
15476:             1             32  ch.qos.logback.core.rolling.helper.FileNamePattern
15477:             1             32  ch.qos.logback.core.rolling.helper.IntegerTokenConverter
15478:             1             32  cn.yiiguxing.plugin.translate.action.ChooseTranslatorAction
15479:             1             32  cn.yiiguxing.plugin.translate.action.EditorTranslateAction
15480:             1             32  cn.yiiguxing.plugin.translate.action.ExclusiveTranslateAction
15481:             1             32  cn.yiiguxing.plugin.translate.action.InclusiveTranslateAction
15482:             1             32  cn.yiiguxing.plugin.translate.action.TranslateAndReplaceAction
15483:             1             32  cn.yiiguxing.plugin.translate.action.TranslateTextComponentAction
15484:             1             32  cn.yiiguxing.plugin.translate.trans.TranslateService
15485:             1             32  cn.yiiguxing.plugin.translate.ui.TranslatorWidget
15486:             2             32  cn.yiiguxing.plugin.translate.ui.icon.SuspendIcon
15487:             1             32  com.alibaba.p3c.idea.action.SwitchLanguageAction
15488:             1             32  com.alibaba.p3c.idea.action.ToggleProjectInspectionAction
15489:             1             32  com.alibaba.p3c.idea.quickfix.DecorateInspectionGadgetsFix
15490:             2             32  com.android.ide.common.repository.GradleCoordinate$GradleCoordinateComparator
15491:             1             32  com.android.repository.impl.meta.Archive$HostConfig
15492:             2             32  com.android.repository.impl.meta.SchemaModuleUtil$SchemaModuleResourceResolver
15493:             1             32  com.android.repository.impl.sources.LocalSourceProvider
15494:             1             32  com.android.repository.impl.sources.RemoteListSourceProviderImpl
15495:             2             32  com.android.sdklib.repository.generated.addon.v1.AddonDetailsType$JaxbAccessorF_defaultSkin
15496:             2             32  com.android.sdklib.repository.generated.common.v1.LibraryType$JaxbAccessorF_description
15497:             2             32  com.android.sdklib.repository.generated.sysimg.v1.SysImgDetailsType$JaxbAccessorF_abi
15498:             2             32  com.android.sdklib.repository.sources.generated.v1.AddonSiteType$JaxbAccessorF_name
15499:             2             32  com.android.sdklib.repository.sources.generated.v2.AddonSiteType$JaxbAccessorF_name
15500:             2             32  com.android.sdklib.repository.sources.generated.v2.SysImgSiteType$JaxbAccessorF_name
15501:             1             32  com.android.tools.idea.actions.annotations.InferSupportAnnotationsAction
15502:             1             32  com.android.tools.idea.apk.ApkFacetType
15503:             1             32  com.android.tools.idea.common.actions.RestoreDefaultWindowLayoutAction
15504:             1             32  com.android.tools.idea.common.actions.StoreDefaultWindowLayoutAction
15505:             2             32  com.android.tools.idea.databinding.config.DataBindingConfiguration
15506:             2             32  com.android.tools.idea.flags.StudioFlagSettings
15507:             2             32  com.android.tools.idea.folding.AndroidCodeFoldingOptionsProvider$$Lambda$1443/38821124
15508:             2             32  com.android.tools.idea.folding.AndroidCodeFoldingOptionsProvider$$Lambda$1444/1468662646
15509:             2             32  com.android.tools.idea.folding.AndroidFoldingSettings
15510:             1             32  com.android.tools.idea.folding.InlinedResource
15511:             2             32  com.android.tools.idea.folding.ResourceFoldingBuilder
15512:             1             32  com.android.tools.idea.gradle.actions.CleanProjectAction
15513:             1             32  com.android.tools.idea.gradle.actions.EditBuildTypesAction
15514:             1             32  com.android.tools.idea.gradle.actions.EditFlavorsAction
15515:             1             32  com.android.tools.idea.gradle.actions.EditLibraryAndDependenciesAction
15516:             1             32  com.android.tools.idea.gradle.actions.LinkExternalCppProjectAction
15517:             1             32  com.android.tools.idea.gradle.actions.MakeGradleModuleAction
15518:             1             32  com.android.tools.idea.gradle.actions.MakeGradleProjectAction
15519:             1             32  com.android.tools.idea.gradle.actions.RebuildGradleProjectAction
15520:             1             32  com.android.tools.idea.gradle.actions.RefreshLinkedCppProjectsAction
15521:             1             32  com.android.tools.idea.gradle.actions.SelectBuildVariantAction
15522:             1             32  com.android.tools.idea.gradle.actions.SyncProjectAction
15523:             1             32  com.android.tools.idea.gradle.project.facet.gradle.GradleFacetType
15524:             1             32  com.android.tools.idea.gradle.project.facet.java.JavaFacetType
15525:             1             32  com.android.tools.idea.gradle.project.facet.ndk.NdkFacetType
15526:             1             32  com.android.tools.idea.gradle.project.sync.GradleSyncInvoker
15527:             1             32  com.android.tools.idea.gradle.project.sync.common.CommandLineArgs
15528:             2             32  com.android.tools.idea.gradle.project.sync.compatibility.version.AndroidGradlePluginVersionReader
15529:             1             32  com.android.tools.idea.lang.aidl.AidlLanguage
15530:             1             32  com.android.tools.idea.lang.databinding.DbLanguage
15531:             1             32  com.android.tools.idea.lang.proguard.ProguardLanguage
15532:             1             32  com.android.tools.idea.lang.roomSql.ROOM_SQL_LANGUAGE
15533:             1             32  com.android.tools.idea.lang.rs.RenderscriptLanguage
15534:             1             32  com.android.tools.idea.profiling.view.AnalysisResultsManager$1
15535:             1             32  com.android.tools.idea.refactoring.modularize.AndroidModularizeAction
15536:             1             32  com.android.tools.idea.sdk.IdeSdks
15537:             2             32  com.android.tools.idea.sdk.StudioSettingsController$PersistentState
15538:             1             32  com.android.tools.idea.smali.SmaliLanguage
15539:             2             32  com.android.tools.idea.uibuilder.api.ViewHandler
15540:             1             32  com.android.tools.idea.uibuilder.editor.NlPreviewManager$2
15541:             1             32  com.ansorgit.plugins.bash.actions.AddReplAction
15542:             1             32  com.ansorgit.plugins.bash.lang.BashLanguage
15543:             1             32  com.ansorgit.plugins.bash.runner.BashConfigurationType
15544:             2             32  com.github.rjeschke.txtmark.DefaultDecorator
15545:             2             32  com.google.common.cache.LocalCache$LocalManualCache
15546:             2             32  com.google.common.collect.ComparisonChain$InactiveComparisonChain
15547:             2             32  com.google.gson.Gson$1
15548:             2             32  com.google.gson.Gson$2
15549:             2             32  com.google.gson.Gson$4
15550:             2             32  com.google.gson.Gson$5
15551:             2             32  com.google.gson.internal.ConstructorConstructor
15552:             2             32  com.google.gson.internal.bind.CollectionTypeAdapterFactory
15553:             2             32  com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory
15554:             2             32  com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl
15555:             1             32  com.google.protobuf.ExtensionRegistry
15556:             1             32  com.google.protobuf.UnknownFieldSetLite
15557:             1             32  com.intellij.a.d.a.a
15558:             1             32  com.intellij.aop.psi.AopPointcutExpressionLanguage
15559:             1             32  com.intellij.appengine.facet.AppEngineFacetType
15560:             1             32  com.intellij.appengine.server.run.AppEngineServerConfigurationProducer
15561:             2             32  com.intellij.application.options.JspSmartKeysConfigurable$$Lambda$1391/807401707
15562:             2             32  com.intellij.application.options.JspSmartKeysConfigurable$$Lambda$1392/1036628522
15563:             2             32  com.intellij.application.options.XmlSettings
15564:             1             32  com.intellij.application.options.editor.AutoImportOptionsConfigurable
15565:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1397/1640405573
15566:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1398/412532560
15567:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1399/748820032
15568:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1400/964425717
15569:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1401/1824146989
15570:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1402/1098586325
15571:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1403/2111243948
15572:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1404/460690108
15573:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1405/624964817
15574:             2             32  com.intellij.application.options.editor.BaseCodeFoldingOptionsProvider$$Lambda$1406/1021586716
15575:             2             32  com.intellij.application.options.editor.EditorOptions
15576:             2             32  com.intellij.application.options.editor.EditorOptionsPanel$1
15577:             2             32  com.intellij.application.options.editor.EditorOptionsPanel$3
15578:             2             32  com.intellij.application.options.editor.EditorOptionsPanel$4
15579:             2             32  com.intellij.application.options.editor.EditorOptionsPanel$5
15580:             2             32  com.intellij.application.options.editor.EditorTabsConfigurable$1
15581:             2             32  com.intellij.application.options.editor.EditorTabsConfigurable$2
15582:             2             32  com.intellij.application.options.editor.JavaCodeFoldingOptionsProvider$$Lambda$1415/194586038
